ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.811078071594238,0.9286072850227356,8.885268211364746,0.11725645279315329,0.027443650329049572,-0.06317575288902268,6.75563713285338,-2.122895334623447,0,28.260669469833374,2019-07-25 15:12:40:783
-6.454829692840576,-2.78085994720459,12.69531536102295,-0.11342962346476393,-0.10255034409568123,0.002087628961935334,6.777672920186532,-2.0985218322038257,0,28.26441979408264,2019-07-25 15:12:40:787
6.8480048179626465,-0.0005555819370783865,9.287586212158203,-0.19281119844605554,-0.1520972411093581,0.13314715218824938,3.79732403242718,-5.622057430142497,0,28.26759958267212,2019-07-25 15:12:40:790
-3.8541316986083984,0.1287609040737152,10.178433418273926,0.11512539961125029,-0.09988653386008628,-0.0682369948333666,6.923642065137251,-1.9437682674729913,0,28.27064037322998,2019-07-25 15:12:40:793
-0.19255942106246948,-1.355983853340149,8.775110244750977,-0.2466201851787816,-0.26264540749844034,0.09771846273903118,10.416611753917133,-5.276076763743733,0,28.274477243423462,2019-07-25 15:12:40:797
-2.201754331588745,1.6326637268066406,7.673525333404541,0.1550825781123097,-0.022369623130878674,-0.09247767796413468,13.492210313234642,-1.8393810543315459,0,28.277761220932007,2019-07-25 15:12:40:800
7.379639148712158,1.5392684936523438,6.478545188903809,-0.08066473592876224,-0.0005263691406255985,0.09105892882766542,10.596859510702268,1.5435600054611398,0,28.280733108520508,2019-07-25 15:12:40:803
-9.32613468170166,-0.4411895275115967,9.728219985961914,0.10713396890446544,0.16756013696484662,0.024463645890061964,13.074532825199705,-2.0574791119676594,0,28.284407138824463,2019-07-25 15:12:40:807
13.931674003601074,-1.068613886833191,7.901026248931885,-0.322006069773816,-0.09988653386008628,0.17230517430282485,13.092696887373743,-1.9989232882168655,0,28.287580966949463,2019-07-25 15:12:40:810
-9.857769012451172,-1.588274598121643,12.331313133239746,0.14469370321320826,-0.13691351111513714,-0.16306868249691434,13.116958293945638,-2.024563363717498,0,28.29067373275757,2019-07-25 15:12:40:813
0.49952322244644165,-1.6409591436386108,13.487977027893066,-0.3632951201031593,-0.32524497300205674,0.24928933838131354,9.365707053739959,-5.368638627556845,0,28.29443383216858,2019-07-25 15:12:40:817
0.5833394527435303,3.6610167026519775,6.914389610290527,0.3266320138767973,0.0650033929601708,-0.0693025172631289,5.663242663967782,-2.2775495557529695,0,28.297611474990845,2019-07-25 15:12:40:820
-1.8521209955215454,-3.994997978210449,11.02377986907959,-0.3880685769323761,-0.0945589133888964,0.19654586575597136,8.975338104149287,-5.367492290483934,0,28.300644874572754,2019-07-25 15:12:40:823
3.143326997756958,-2.2204885482788086,7.616051197052002,-0.008475448791636427,0.16995756451240637,-0.044795451444325625,5.608226707337489,-8.53325499116421,0,28.30443263053894,2019-07-25 15:12:40:827
-4.2780022621154785,-0.2615832984447479,10.09701156616211,0.06504574554388146,0.07725692170838322,-0.09673977600556229,8.622979982159864,-11.944565534028541,0,28.307624101638794,2019-07-25 15:12:40:830
6.934215545654297,1.5081367492675781,10.599909782409668,-0.14486259756058972,-0.05220431150146643,0.18509147674948603,5.523284771261263,-8.242849635995592,0,28.310670137405396,2019-07-25 15:12:40:833
-2.086806535720825,3.704122304916382,8.921189308166504,0.4102757118666517,0.12307447773432444,-0.1049975894003823,8.723633227650602,-5.015209661666621,0,28.314414024353027,2019-07-25 15:12:40:837
-0.5876931548118591,-5.199557304382324,12.542051315307617,-0.4671837692256326,-0.36040728808561817,0.1448679238827699,12.15963639853641,-7.981425209350327,0,28.317583084106445,2019-07-25 15:12:40:840
-0.257217675447464,3.555647611618042,8.676925659179688,0.29466629104965797,0.10203037021522167,-0.0597127945893222,15.464741225405522,-4.718697649899559,0,28.320680141448975,2019-07-25 15:12:40:843
1.6753453016281128,0.5214998722076416,9.2085599899292,-0.00927459269455275,0.022648791072740832,0.14193773095913975,11.756899098455197,-1.0871958687484198,0,28.324432611465454,2019-07-25 15:12:40:847
-7.09901762008667,-2.574911594390869,10.45622444152832,-0.05242833744460173,-0.014378188262904636,0.024197263202026784,11.759520013397978,-1.0776390170421268,0,28.327614068984985,2019-07-25 15:12:40:850
4.666387557983398,0.19581389427185059,8.430266380310059,-0.14459621487255453,0.022648791072740832,0.10331246589825624,8.499757873834415,2.542115987134176,0,28.33067035675049,2019-07-25 15:12:40:853
-2.503492832183838,1.393188714981079,10.654988288879395,0.1412307615582646,0.15850317550592108,-0.026947915375698933,11.631891146661346,5.912503175109405,0,28.334425926208496,2019-07-25 15:12:40:857
-3.9140005111694336,-0.8770339488983154,11.627257347106934,-0.10916751710095793,-0.11826683114359411,0.07187949180243045,14.648288975531017,2.300023751304735,0,28.33760690689087,2019-07-25 15:12:40:860
3.1720638275146484,1.038765788078308,10.190406799316406,0.06664403334971411,0.027976413624525322,0.04018013085738026,11.096352301066943,5.7262369008967156,0,28.34064769744873,2019-07-25 15:12:40:863
-1.308512806892395,0.6915270686149597,10.492145538330078,0.09754425039184796,-0.011447996379571817,0.02020154576803977,14.334686588078725,9.115517818139375,0,28.344441175460815,2019-07-25 15:12:40:867
-1.1983542442321777,-2.4479897022247314,11.342281341552734,-0.20186815990498108,-0.07671137315908048,0.12515571315908616,17.541073703418142,5.612853967416399,0,28.347622632980347,2019-07-25 15:12:40:870
1.5125023126602173,0.7681590914726257,9.402534484863281,0.014966091476512637,-0.034090392744804555,0.008214395546673314,13.778892864240326,9.004608094165212,0,28.350690841674805,2019-07-25 15:12:40:873
-1.7084360122680664,-0.3549785315990448,10.992648124694824,-0.07986559618703512,-0.09402614801282602,0.050835380122138445,16.946354079014455,5.278257080217388,0,28.35442590713501,2019-07-25 15:12:40:877
-1.0283271074295044,0.9022650718688965,9.926984786987305,-0.001815920211794325,-0.0735148058697936,0.052966429142852246,20.102295815958577,8.669149749635906,0,28.357611894607544,2019-07-25 15:12:40:880
