ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.39,-0.52,10.68,1.7,0.85,0.84,-0.1,0.01,-0.19,49038,2019-04-29 17:22:40:669
1.39,-0.52,10.68,1.7,0.85,0.84,-0.1,0.01,-0.19,49043,2019-04-29 17:22:40:674
1.39,-0.52,10.68,1.7,0.85,0.84,-0.1,0.01,-0.19,49047,2019-04-29 17:22:40:678
0.34,-0.28,10.61,0.68,0.92,0.69,-0.06,0.0,-0.33,49052,2019-04-29 17:22:40:683
0.34,-0.28,10.61,0.68,0.92,0.69,-0.06,0.0,-0.33,49058,2019-04-29 17:22:40:689
-1.2,-1.06,10.38,-0.83,0.01,0.44,-0.08,0.05,-0.43,49063,2019-04-29 17:22:40:694
-1.2,-1.06,10.38,-0.83,0.01,0.44,-0.08,0.05,-0.43,49067,2019-04-29 17:22:40:698
-1.2,-1.06,10.38,-0.83,0.01,0.44,-0.08,0.05,-0.43,49071,2019-04-29 17:22:40:702
-1.2,-1.06,10.38,-0.83,0.01,0.44,-0.08,0.05,-0.43,49076,2019-04-29 17:22:40:707
-1.97,-0.67,10.04,-1.57,0.22,0.03,0.0,0.01,-0.48,49082,2019-04-29 17:22:40:713
-1.97,-0.67,10.04,-1.57,0.22,0.03,0.0,0.01,-0.48,49087,2019-04-29 17:22:40:718
-1.97,-0.67,10.04,-1.57,0.22,0.03,0.0,0.01,-0.48,49091,2019-04-29 17:22:40:722
-1.97,-0.67,10.04,-1.57,0.22,0.03,0.0,0.01,-0.48,49096,2019-04-29 17:22:40:727
-1.55,-0.64,8.42,-1.13,0.18,-1.55,0.02,0.07,-0.47,49102,2019-04-29 17:22:40:733
-1.55,-0.64,8.42,-1.13,0.18,-1.55,0.02,0.07,-0.47,49107,2019-04-29 17:22:40:738
-1.55,-0.64,8.42,-1.13,0.18,-1.55,0.02,0.07,-0.47,49112,2019-04-29 17:22:40:743
-1.55,-0.64,8.42,-1.13,0.18,-1.55,0.02,0.07,-0.47,49116,2019-04-29 17:22:40:747
-1.55,-0.64,8.42,-1.13,0.18,-1.55,0.02,0.07,-0.47,49122,2019-04-29 17:22:40:753
-0.68,-1.05,10.74,-0.29,-0.23,0.76,-0.04,0.04,-0.45,49126,2019-04-29 17:22:40:757
-0.68,-1.05,10.74,-0.29,-0.23,0.76,-0.04,0.04,-0.45,49133,2019-04-29 17:22:40:764
-0.68,-1.05,10.74,-0.29,-0.23,0.76,-0.04,0.04,-0.45,49136,2019-04-29 17:22:40:767
0.04,-0.96,10.0,0.34,-0.12,0.03,-0.04,0.03,-0.4,49141,2019-04-29 17:22:40:772
0.04,-0.96,10.0,0.34,-0.12,0.03,-0.04,0.03,-0.4,49147,2019-04-29 17:22:40:778
0.04,-0.96,10.0,0.34,-0.12,0.03,-0.04,0.03,-0.4,49152,2019-04-29 17:22:40:783
0.04,-0.96,10.0,0.34,-0.12,0.03,-0.04,0.03,-0.4,49157,2019-04-29 17:22:40:788
-0.07,-0.76,10.77,0.34,-0.12,0.03,-0.04,0.03,-0.4,49162,2019-04-29 17:22:40:793
-0.07,-0.76,10.77,0.24,0.08,0.78,-0.01,0.01,-0.4,49167,2019-04-29 17:22:40:798
-0.07,-0.76,10.77,0.24,0.08,0.78,-0.01,0.01,-0.4,49171,2019-04-29 17:22:40:802
-0.07,-0.76,10.77,0.24,0.08,0.78,-0.01,0.01,-0.4,49176,2019-04-29 17:22:40:807
-0.77,-0.55,9.18,-0.28,0.24,-0.72,0.01,0.03,-0.39,49181,2019-04-29 17:22:40:812
-0.77,-0.55,9.18,-0.28,0.24,-0.72,0.01,0.03,-0.39,49186,2019-04-29 17:22:40:817
-0.77,-0.55,9.18,-0.28,0.24,-0.72,0.01,0.03,-0.39,49191,2019-04-29 17:22:40:822
-0.77,-0.55,9.18,-0.28,0.24,-0.72,0.01,0.03,-0.39,49197,2019-04-29 17:22:40:828
-0.81,-0.3,8.87,-0.28,0.24,-0.72,0.0,0.02,-0.39,49202,2019-04-29 17:22:40:833
-0.81,-0.3,8.87,-0.17,0.44,-1.03,0.0,0.02,-0.39,49209,2019-04-29 17:22:40:840
-0.81,-0.3,8.87,-0.17,0.44,-1.03,0.0,0.02,-0.39,49211,2019-04-29 17:22:40:842
-0.81,-0.3,8.87,-0.17,0.44,-1.03,0.0,0.02,-0.39,49216,2019-04-29 17:22:40:847
-1.07,-0.54,9.37,-0.27,0.15,-0.52,-0.01,0.06,-0.4,49221,2019-04-29 17:22:40:852
-1.07,-0.54,9.37,-0.27,0.15,-0.52,-0.01,0.06,-0.4,49226,2019-04-29 17:22:40:857
-1.07,-0.54,9.37,-0.27,0.15,-0.52,-0.01,0.06,-0.4,49232,2019-04-29 17:22:40:863
-1.07,-0.54,9.37,-0.27,0.15,-0.52,-0.01,0.06,-0.4,49236,2019-04-29 17:22:40:867
-1.12,-0.84,10.19,-0.26,-0.1,0.38,-0.03,0.04,-0.41,49244,2019-04-29 17:22:40:875
-1.12,-0.84,10.19,-0.26,-0.1,0.38,-0.03,0.04,-0.41,49250,2019-04-29 17:22:40:881
-1.12,-0.84,10.19,-0.26,-0.1,0.38,-0.03,0.04,-0.41,49252,2019-04-29 17:22:40:883
-1.12,-0.84,10.19,-0.26,-0.1,0.38,-0.03,0.04,-0.41,49256,2019-04-29 17:22:40:887
-0.84,-0.69,10.2,0.05,0.0,0.35,-0.01,0.06,-0.4,49262,2019-04-29 17:22:40:893
-0.84,-0.69,10.2,0.05,0.0,0.35,-0.01,0.06,-0.4,49266,2019-04-29 17:22:40:897
-0.84,-0.69,10.2,0.05,0.0,0.35,-0.01,0.06,-0.4,49273,2019-04-29 17:22:40:904
-0.84,-0.69,10.2,0.05,0.0,0.35,-0.01,0.06,-0.4,49276,2019-04-29 17:22:40:907
-0.82,-0.22,10.56,0.08,0.47,0.75,0.0,0.03,-0.39,49283,2019-04-29 17:22:40:914
-0.82,-0.22,10.56,0.08,0.47,0.75,0.0,0.03,-0.39,49290,2019-04-29 17:22:40:921
-0.82,-0.22,10.56,0.08,0.47,0.75,0.0,0.03,-0.39,49292,2019-04-29 17:22:40:923
-0.82,-0.22,10.56,0.08,0.47,0.75,0.0,0.03,-0.39,49296,2019-04-29 17:22:40:927
-0.65,-0.2,8.89,0.27,0.44,-0.95,0.0,0.03,-0.36,49303,2019-04-29 17:22:40:934
-0.65,-0.2,8.89,0.27,0.44,-0.95,0.0,0.03,-0.36,49307,2019-04-29 17:22:40:938
-0.65,-0.2,8.89,0.27,0.44,-0.95,0.0,0.03,-0.36,49312,2019-04-29 17:22:40:943
-0.65,-0.2,8.89,0.27,0.44,-0.95,0.0,0.03,-0.36,49316,2019-04-29 17:22:40:947
-0.15,0.12,10.43,0.73,0.69,0.61,0.01,0.0,-0.32,49321,2019-04-29 17:22:40:952
-0.15,0.12,10.43,0.73,0.69,0.61,0.01,0.0,-0.32,49327,2019-04-29 17:22:40:958
-0.15,0.12,10.43,0.73,0.69,0.61,0.01,0.0,-0.32,49332,2019-04-29 17:22:40:963
-0.15,0.12,10.43,0.73,0.69,0.61,0.01,0.0,-0.32,49337,2019-04-29 17:22:40:968
-0.15,0.12,10.43,0.73,0.69,0.61,0.01,0.0,-0.32,49344,2019-04-29 17:22:40:975
-0.15,0.12,10.43,0.73,0.69,0.61,0.01,0.0,-0.32,49346,2019-04-29 17:22:40:977
-0.5,-0.04,9.54,0.37,0.48,-0.24,-0.03,0.02,-0.27,49353,2019-04-29 17:22:40:984
-0.5,-0.04,9.54,0.37,0.48,-0.24,-0.03,0.01,-0.23,49357,2019-04-29 17:22:40:988
-0.5,-0.04,9.54,0.37,0.48,-0.24,-0.03,0.01,-0.23,49361,2019-04-29 17:22:40:992
-0.5,-0.04,9.54,0.37,0.48,-0.24,-0.03,0.01,-0.23,49366,2019-04-29 17:22:40:997
-0.5,-0.04,9.54,0.37,0.48,-0.24,-0.03,0.01,-0.23,49377,2019-04-29 17:22:41:008
-1.46,-0.44,10.02,-0.59,-0.02,0.17,0.0,0.0,-0.21,49379,2019-04-29 17:22:41:010
-1.46,-0.44,10.02,-0.59,-0.02,0.17,0.0,0.0,-0.21,49381,2019-04-29 17:22:41:012
-1.46,-0.44,10.02,-0.59,-0.02,0.17,0.0,0.0,-0.21,49386,2019-04-29 17:22:41:017
-1.46,-0.44,10.02,-0.59,-0.02,0.17,0.0,0.0,-0.21,49392,2019-04-29 17:22:41:023
-1.46,-0.44,10.02,-0.59,-0.02,0.17,0.0,0.0,-0.21,49397,2019-04-29 17:22:41:028
-2.01,-0.37,8.8,-1.12,-0.02,-1.04,0.0,0.01,-0.2,49401,2019-04-29 17:22:41:032
-2.01,-0.37,8.8,-1.12,-0.02,-1.04,0.0,0.01,-0.2,49407,2019-04-29 17:22:41:038
-2.01,-0.37,8.8,-1.12,-0.02,-1.04,0.0,0.01,-0.2,49412,2019-04-29 17:22:41:043
-2.01,-0.37,8.8,-1.12,-0.02,-1.04,0.0,0.01,-0.2,49416,2019-04-29 17:22:41:047
-1.0,-0.45,9.26,-0.17,-0.13,-0.57,-0.02,0.01,-0.18,49421,2019-04-29 17:22:41:052
-1.0,-0.45,9.26,-0.17,-0.13,-0.57,-0.02,0.01,-0.18,49426,2019-04-29 17:22:41:057
-1.0,-0.45,9.26,-0.17,-0.13,-0.57,-0.02,0.01,-0.18,49432,2019-04-29 17:22:41:063
0.26,-0.23,10.34,-0.17,-0.13,-0.57,-0.02,0.0,-0.16,49437,2019-04-29 17:22:41:068
0.26,-0.23,10.34,1.04,0.04,0.48,-0.02,0.0,-0.16,49441,2019-04-29 17:22:41:072
0.26,-0.23,10.34,1.04,0.04,0.48,-0.02,0.0,-0.16,49447,2019-04-29 17:22:41:078
0.26,-0.23,10.34,1.04,0.04,0.48,-0.02,0.0,-0.16,49451,2019-04-29 17:22:41:082
0.26,-0.23,10.34,1.04,0.04,0.48,-0.02,0.0,-0.16,49456,2019-04-29 17:22:41:087
0.39,-0.2,9.85,1.13,0.07,0.05,-0.04,-0.01,-0.13,49462,2019-04-29 17:22:41:093
0.39,-0.2,9.85,1.13,0.07,0.05,-0.04,-0.01,-0.13,49467,2019-04-29 17:22:41:098
0.39,-0.2,9.85,1.13,0.07,0.05,-0.04,-0.01,-0.13,49474,2019-04-29 17:22:41:105
0.39,-0.2,9.85,1.13,0.07,0.05,-0.04,-0.01,-0.13,49477,2019-04-29 17:22:41:108
0.39,-0.2,9.85,1.13,0.07,0.05,-0.04,-0.01,-0.13,49482,2019-04-29 17:22:41:113
0.39,-0.2,9.85,1.13,0.07,0.05,-0.04,-0.01,-0.13,49487,2019-04-29 17:22:41:118
-0.25,-0.11,10.22,0.46,0.16,0.43,-0.03,0.0,-0.08,49492,2019-04-29 17:22:41:123
-0.25,-0.11,10.22,0.46,0.16,0.43,-0.03,0.0,-0.08,49497,2019-04-29 17:22:41:128
-0.25,-0.11,10.22,0.46,0.16,0.43,-0.03,0.0,-0.08,49502,2019-04-29 17:22:41:133
-0.25,-0.11,10.22,0.46,0.16,0.43,-0.03,0.0,-0.08,49507,2019-04-29 17:22:41:138
-0.36,0.0,9.3,0.27,0.26,-0.5,-0.02,-0.01,-0.05,49512,2019-04-29 17:22:41:143
-0.36,0.0,9.3,0.27,0.26,-0.5,-0.02,-0.01,-0.05,49519,2019-04-29 17:22:41:150
-0.36,0.0,9.3,0.27,0.26,-0.5,-0.02,-0.01,-0.05,49522,2019-04-29 17:22:41:153
-0.36,0.0,9.3,0.27,0.26,-0.5,-0.02,-0.01,-0.05,49528,2019-04-29 17:22:41:159
-0.36,0.46,9.93,0.27,0.26,-0.5,-0.02,-0.01,-0.05,49531,2019-04-29 17:22:41:162
-0.48,0.46,9.93,0.08,0.69,0.11,0.0,0.0,-0.03,49537,2019-04-29 17:22:41:168
-0.48,0.46,9.93,0.08,0.69,0.11,0.0,0.0,-0.03,49542,2019-04-29 17:22:41:173
-0.48,0.46,9.93,0.08,0.69,0.11,0.0,0.0,-0.03,49546,2019-04-29 17:22:41:177
-0.48,0.46,9.93,0.08,0.69,0.11,0.0,0.0,-0.03,49551,2019-04-29 17:22:41:182
-0.48,0.46,9.93,0.08,0.69,0.11,0.0,0.0,-0.03,49556,2019-04-29 17:22:41:187
-0.77,-0.4,10.7,-0.29,-0.23,0.79,-0.02,0.0,0.0,49562,2019-04-29 17:22:41:193
-0.77,-0.4,10.7,-0.29,-0.23,0.79,-0.02,0.0,0.0,49567,2019-04-29 17:22:41:198
-0.77,-0.4,10.7,-0.29,-0.23,0.79,-0.02,0.0,0.0,49579,2019-04-29 17:22:41:210
-0.77,-0.4,10.7,-0.29,-0.23,0.79,-0.02,0.0,0.0,49580,2019-04-29 17:22:41:211
-0.91,-0.32,10.09,-0.47,-0.16,0.17,0.0,-0.02,0.02,49582,2019-04-29 17:22:41:213
-0.91,-0.32,10.09,-0.47,-0.16,0.17,0.0,-0.02,0.02,49587,2019-04-29 17:22:41:218
-0.91,-0.32,10.09,-0.47,-0.16,0.17,0.0,-0.02,0.02,49592,2019-04-29 17:22:41:223
-0.91,-0.32,10.09,-0.47,-0.16,0.17,0.0,-0.02,0.02,49596,2019-04-29 17:22:41:227
-0.91,-0.32,10.09,-0.47,-0.16,0.17,0.0,-0.02,0.02,49602,2019-04-29 17:22:41:233
-0.91,-0.32,10.09,-0.47,-0.16,0.17,0.0,-0.02,0.02,49606,2019-04-29 17:22:41:237
-0.52,0.0,9.29,-0.14,0.17,-0.59,0.0,0.0,0.05,49612,2019-04-29 17:22:41:243
-0.52,0.0,9.29,-0.14,0.17,-0.59,-0.02,-0.01,0.08,49618,2019-04-29 17:22:41:249
-0.52,0.0,9.29,-0.14,0.17,-0.59,-0.02,-0.01,0.08,49621,2019-04-29 17:22:41:252
-0.52,0.0,9.29,-0.14,0.17,-0.59,-0.02,-0.01,0.08,49626,2019-04-29 17:22:41:257
-0.52,0.0,9.29,-0.14,0.17,-0.59,-0.02,-0.01,0.08,49631,2019-04-29 17:22:41:262
-0.52,0.0,9.29,-0.14,0.17,-0.59,-0.02,-0.01,0.08,49636,2019-04-29 17:22:41:267
-0.59,-0.24,9.63,-0.23,-0.05,-0.29,0.0,0.0,0.09,49642,2019-04-29 17:22:41:273
-0.59,-0.24,9.63,-0.23,-0.05,-0.29,0.0,0.0,0.09,49646,2019-04-29 17:22:41:277
-0.59,-0.24,9.63,-0.23,-0.05,-0.29,0.0,0.0,0.09,49651,2019-04-29 17:22:41:282
-0.59,-0.24,9.63,-0.23,-0.05,-0.29,0.0,0.0,0.09,49657,2019-04-29 17:22:41:288
-0.59,-0.24,9.63,-0.23,-0.05,-0.29,0.0,0.0,0.09,49662,2019-04-29 17:22:41:293
-0.59,-0.24,9.63,-0.23,-0.05,-0.29,0.0,0.0,0.09,49666,2019-04-29 17:22:41:297
-0.27,0.03,9.08,-0.23,-0.05,-0.29,0.01,-0.01,0.09,49672,2019-04-29 17:22:41:303
-0.27,0.03,9.08,0.0,0.18,-0.89,0.01,-0.01,0.09,49679,2019-04-29 17:22:41:310
-0.27,0.03,9.08,0.0,0.18,-0.89,0.01,-0.01,0.09,49681,2019-04-29 17:22:41:312
-0.27,0.03,9.08,0.0,0.18,-0.89,0.01,-0.01,0.09,49687,2019-04-29 17:22:41:318
-0.27,0.03,9.08,0.0,0.18,-0.89,0.01,-0.01,0.09,49692,2019-04-29 17:22:41:323
0.45,0.12,10.36,0.62,0.25,0.36,0.0,0.0,0.11,49696,2019-04-29 17:22:41:327
0.45,0.12,10.36,0.62,0.25,0.36,0.0,0.0,0.11,49702,2019-04-29 17:22:41:333
0.45,0.12,10.36,0.62,0.25,0.36,0.0,0.0,0.11,49707,2019-04-29 17:22:41:338
1.19,-0.03,11.07,1.34,0.08,1.03,0.0,-0.01,0.11,49718,2019-04-29 17:22:41:349
1.19,-0.03,11.07,1.34,0.08,1.03,0.0,-0.01,0.11,49719,2019-04-29 17:22:41:350
0.05,-0.51,10.14,0.23,-0.35,0.15,0.0,-0.02,0.11,49746,2019-04-29 17:22:41:377
0.05,-0.51,10.14,0.23,-0.35,0.15,0.0,-0.02,0.11,49747,2019-04-29 17:22:41:378
0.05,-0.51,10.14,0.23,-0.35,0.15,0.0,-0.02,0.11,49747,2019-04-29 17:22:41:378
0.05,-0.51,10.14,0.23,-0.35,0.15,0.0,-0.02,0.11,49748,2019-04-29 17:22:41:379
0.05,-0.51,10.14,0.23,-0.35,0.15,0.0,-0.02,0.11,49748,2019-04-29 17:22:41:379
0.05,-0.51,10.14,0.23,-0.35,0.15,0.0,-0.02,0.11,49749,2019-04-29 17:22:41:380
0.05,-0.51,10.14,0.23,-0.35,0.15,0.0,-0.02,0.11,49754,2019-04-29 17:22:41:385
0.05,-0.51,10.14,0.23,-0.35,0.15,0.0,-0.02,0.11,49756,2019-04-29 17:22:41:387
-0.8,0.56,9.21,-0.75,0.73,-0.65,0.03,0.01,0.04,49761,2019-04-29 17:22:41:392
-0.8,0.56,9.21,-0.75,0.73,-0.65,0.03,0.01,0.04,49767,2019-04-29 17:22:41:398
-0.8,0.56,9.21,-0.75,0.73,-0.65,0.03,0.01,0.04,49771,2019-04-29 17:22:41:402
-0.8,0.56,9.21,-0.75,0.73,-0.65,0.03,0.01,0.04,49776,2019-04-29 17:22:41:407
-0.8,0.56,9.21,-0.75,0.73,-0.65,0.03,0.01,0.04,49781,2019-04-29 17:22:41:412
-0.8,0.56,9.21,-0.75,0.73,-0.65,0.03,0.01,0.04,49786,2019-04-29 17:22:41:417
-0.41,-0.79,9.75,-0.4,-0.54,-0.14,0.0,0.01,0.01,49791,2019-04-29 17:22:41:422
-0.41,-0.79,9.75,-0.4,-0.54,-0.14,0.0,0.01,0.01,49797,2019-04-29 17:22:41:428
-0.41,-0.79,9.75,-0.4,-0.54,-0.14,0.0,0.01,0.01,49802,2019-04-29 17:22:41:433
-0.41,-0.79,9.75,-0.4,-0.54,-0.14,0.0,0.01,0.01,49807,2019-04-29 17:22:41:438
0.86,-1.26,10.69,0.85,-0.93,0.73,0.0,0.03,0.01,49811,2019-04-29 17:22:41:442
0.86,-1.26,10.69,0.85,-0.93,0.73,0.0,0.03,0.01,49816,2019-04-29 17:22:41:447
0.86,-1.26,10.69,0.85,-0.93,0.73,0.02,0.0,0.0,49822,2019-04-29 17:22:41:453
-0.35,-0.09,9.62,-0.34,0.24,-0.23,0.02,0.0,0.0,49826,2019-04-29 17:22:41:457
-0.35,-0.09,9.62,-0.34,0.24,-0.23,0.02,0.0,0.0,49832,2019-04-29 17:22:41:463
-0.35,-0.09,9.62,-0.34,0.24,-0.23,0.02,0.0,0.0,49837,2019-04-29 17:22:41:468
-0.35,-0.09,9.62,-0.34,0.24,-0.23,0.02,0.0,0.0,49842,2019-04-29 17:22:41:473
-0.35,-0.09,9.62,-0.34,0.24,-0.23,0.02,0.0,0.0,49847,2019-04-29 17:22:41:478
-0.66,-0.15,9.25,-0.66,0.17,-0.58,0.04,0.0,-0.04,49852,2019-04-29 17:22:41:483
-0.66,-0.15,9.25,-0.66,0.17,-0.58,0.04,0.0,-0.04,49856,2019-04-29 17:22:41:487
-0.66,-0.15,9.25,-0.66,0.17,-0.58,0.0,-0.01,-0.03,49861,2019-04-29 17:22:41:492
-0.66,-0.15,9.25,-0.66,0.17,-0.58,0.0,-0.01,-0.03,49866,2019-04-29 17:22:41:497
-0.66,-0.15,9.25,-0.66,0.17,-0.58,0.0,-0.01,-0.03,49872,2019-04-29 17:22:41:503
-0.66,-0.15,9.25,-0.66,0.17,-0.58,0.0,-0.01,-0.03,49877,2019-04-29 17:22:41:508
-1.02,-0.37,9.22,-0.84,0.06,-0.62,0.0,0.0,0.0,49882,2019-04-29 17:22:41:513
-1.02,-0.37,9.22,-0.84,0.06,-0.62,0.0,0.0,0.0,49887,2019-04-29 17:22:41:518
-1.02,-0.37,9.22,-0.84,0.06,-0.62,0.0,0.0,0.0,49892,2019-04-29 17:22:41:523
-1.02,-0.37,9.22,-0.84,0.06,-0.62,0.0,0.0,0.0,49896,2019-04-29 17:22:41:527
-0.72,-2.01,9.53,-0.53,-1.41,-0.34,-0.04,0.01,0.0,49902,2019-04-29 17:22:41:533
-0.72,-2.01,9.53,-0.53,-1.41,-0.34,-0.04,0.01,0.0,49906,2019-04-29 17:22:41:537
-0.72,-2.01,9.53,-0.53,-1.41,-0.34,-0.04,0.01,0.0,49911,2019-04-29 17:22:41:542
-0.72,-2.01,9.53,-0.53,-1.41,-0.34,0.01,0.02,0.01,49917,2019-04-29 17:22:41:548
-0.41,-1.83,9.76,-0.25,-1.15,-0.1,0.01,0.02,0.01,49924,2019-04-29 17:22:41:555
-0.41,-1.83,9.76,-0.25,-1.15,-0.1,0.01,0.02,0.01,49927,2019-04-29 17:22:41:558
-0.41,-1.83,9.76,-0.25,-1.15,-0.1,-0.04,-0.02,0.0,49931,2019-04-29 17:22:41:562
-0.41,-1.83,9.76,-0.25,-1.15,-0.1,-0.04,-0.02,0.0,49936,2019-04-29 17:22:41:567
-0.41,-1.83,9.76,-0.25,-1.15,-0.1,-0.04,-0.02,0.0,49942,2019-04-29 17:22:41:573
-0.41,-1.83,9.76,-0.25,-1.15,-0.1,-0.04,-0.02,0.0,49946,2019-04-29 17:22:41:577
-0.41,-1.83,9.76,-0.25,-1.15,-0.1,-0.04,-0.02,0.0,49952,2019-04-29 17:22:41:583
-0.71,-2.44,9.83,0.02,-1.14,0.06,-0.04,-0.02,0.0,49957,2019-04-29 17:22:41:588
-0.71,-2.44,9.83,0.02,-1.14,0.06,-0.04,0.0,-0.01,49962,2019-04-29 17:22:41:593
-0.71,-2.44,9.83,0.02,-1.14,0.06,-0.04,0.0,-0.01,49966,2019-04-29 17:22:41:597
-0.71,-2.44,9.83,0.02,-1.14,0.06,-0.04,0.0,-0.01,49971,2019-04-29 17:22:41:602
-0.66,-2.15,10.04,-0.28,-0.92,0.17,-0.06,0.0,-0.01,49979,2019-04-29 17:22:41:610
-0.66,-2.15,10.04,-0.28,-0.92,0.17,-0.06,0.0,-0.01,49981,2019-04-29 17:22:41:612
-0.66,-2.15,10.04,-0.28,-0.92,0.17,-0.06,0.0,-0.01,49986,2019-04-29 17:22:41:617
-1.78,-2.2,10.29,-1.37,-0.71,0.26,-0.04,0.0,0.0,49992,2019-04-29 17:22:41:623
-1.78,-2.2,10.29,-1.37,-0.71,0.26,-0.04,0.0,0.0,49997,2019-04-29 17:22:41:628
-1.78,-2.2,10.29,-1.37,-0.71,0.26,-0.04,0.0,0.0,50002,2019-04-29 17:22:41:633
-1.78,-2.2,10.29,-1.37,-0.71,0.26,-0.04,0.0,0.0,50007,2019-04-29 17:22:41:638
-1.78,-2.2,10.29,-1.37,-0.71,0.26,-0.04,0.0,0.0,50012,2019-04-29 17:22:41:643
-1.78,-2.2,10.29,-1.37,-0.71,0.26,-0.04,0.0,0.0,50018,2019-04-29 17:22:41:649
-1.78,-2.2,10.29,-1.37,-0.71,0.26,-0.04,0.0,0.0,50023,2019-04-29 17:22:41:654
-1.78,-2.2,10.29,-1.37,-0.71,0.26,-0.04,0.0,0.0,50027,2019-04-29 17:22:41:658
0.62,-2.95,10.06,1.08,-1.35,0.06,0.01,-0.01,0.0,50032,2019-04-29 17:22:41:663
0.62,-2.95,10.06,1.08,-1.35,0.06,0.01,-0.01,0.0,50037,2019-04-29 17:22:41:668
0.62,-2.95,10.06,1.08,-1.35,0.06,0.01,-0.01,0.0,50042,2019-04-29 17:22:41:673
0.62,-2.95,10.06,1.08,-1.35,0.06,0.01,-0.01,0.0,50046,2019-04-29 17:22:41:677
0.82,-2.72,8.7,1.04,-0.84,-1.31,0.09,-0.02,-0.09,50052,2019-04-29 17:22:41:683
0.82,-2.72,8.7,1.04,-0.84,-1.31,0.09,-0.02,-0.09,50057,2019-04-29 17:22:41:688
1.08,-0.54,7.3,1.04,-0.84,-1.31,0.12,-0.02,-0.14,50064,2019-04-29 17:22:41:695
1.08,-0.54,7.3,1.04,-0.84,-1.31,0.12,-0.02,-0.14,50069,2019-04-29 17:22:41:700
1.08,-0.54,7.3,1.04,-0.84,-1.31,0.12,-0.02,-0.14,50072,2019-04-29 17:22:41:703
1.08,-0.54,7.3,1.04,-0.84,-1.31,0.12,-0.02,-0.14,50077,2019-04-29 17:22:41:708
-0.68,-1.74,8.41,-0.55,0.13,-1.4,0.05,0.0,-0.16,50084,2019-04-29 17:22:41:715
-0.68,-1.74,8.41,-0.55,0.13,-1.4,0.05,0.0,-0.16,50086,2019-04-29 17:22:41:717
-0.68,-1.74,8.41,-0.55,0.13,-1.4,0.02,-0.01,-0.15,50091,2019-04-29 17:22:41:722
-0.68,-1.74,8.41,-0.55,0.13,-1.4,0.02,-0.01,-0.15,50097,2019-04-29 17:22:41:728
-0.68,-1.74,8.41,-0.55,0.13,-1.4,0.02,-0.01,-0.15,50104,2019-04-29 17:22:41:735
-0.68,-1.74,8.41,-0.55,0.13,-1.4,0.02,-0.01,-0.15,50106,2019-04-29 17:22:41:737
-0.68,-1.74,8.41,-0.55,0.13,-1.4,0.02,-0.01,-0.15,50112,2019-04-29 17:22:41:743
-0.68,-1.74,8.41,-0.55,0.13,-1.4,0.02,-0.01,-0.15,50117,2019-04-29 17:22:41:748
-0.25,-2.32,8.01,0.03,-0.4,-1.62,0.01,0.0,-0.09,50123,2019-04-29 17:22:41:754
-0.25,-2.32,8.01,0.03,-0.4,-1.62,0.01,0.0,-0.09,50127,2019-04-29 17:22:41:758
-0.25,-2.32,8.01,0.03,-0.4,-1.62,0.01,0.0,-0.09,50132,2019-04-29 17:22:41:763
-0.25,-2.32,8.01,0.03,-0.4,-1.62,0.01,0.0,-0.09,50137,2019-04-29 17:22:41:768
-0.09,-3.32,9.57,-0.42,-0.09,-0.89,-0.05,0.0,-0.04,50145,2019-04-29 17:22:41:776
-0.09,-3.32,9.57,-0.42,-0.09,-0.89,-0.05,0.0,-0.04,50147,2019-04-29 17:22:41:778
-0.09,-3.32,9.57,-0.42,-0.09,-0.89,-0.05,0.0,-0.04,50152,2019-04-29 17:22:41:783
-0.09,-3.32,9.57,-0.42,-0.09,-0.89,-0.05,0.0,-0.04,50157,2019-04-29 17:22:41:788
-0.69,-1.6,10.13,-0.34,0.47,0.59,-0.15,-0.01,-0.02,50162,2019-04-29 17:22:41:793
-0.69,-1.6,10.13,-0.34,0.47,0.59,-0.15,-0.01,-0.02,50168,2019-04-29 17:22:41:799
-0.69,-1.6,10.13,-0.34,0.47,0.59,-0.15,-0.01,-0.02,50171,2019-04-29 17:22:41:802
-0.69,-1.6,10.13,-0.34,0.47,0.59,-0.15,-0.01,-0.02,50176,2019-04-29 17:22:41:807
-0.69,-1.6,10.13,-0.34,0.47,0.59,-0.15,-0.01,-0.02,50182,2019-04-29 17:22:41:813
-0.69,-1.6,10.13,-0.34,0.47,0.59,-0.15,-0.01,-0.02,50187,2019-04-29 17:22:41:818
0.08,-0.54,10.76,0.32,1.22,1.12,0.0,0.0,-0.05,50192,2019-04-29 17:22:41:823
0.08,-0.54,10.76,0.32,1.22,1.12,0.0,0.0,-0.05,50199,2019-04-29 17:22:41:830
0.08,-0.54,10.76,0.32,1.22,1.12,0.0,0.0,-0.05,50204,2019-04-29 17:22:41:835
-1.48,-0.11,9.46,0.32,1.22,1.12,0.0,0.0,-0.05,50207,2019-04-29 17:22:41:838
-1.48,-0.11,9.46,0.32,1.22,1.12,0.0,0.0,-0.05,50212,2019-04-29 17:22:41:843
